#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  2.2940  -15.7216  -14.8951  -14.8349  -14.8316  -14.6836  -14.6834   -5.4766   -4.9883   -4.5532   -4.5452   -4.4955   -4.4953   -4.1770   -4.1758   -4.0985   -3.3549   -3.3263   -3.3073   -2.5026   -2.2688   -2.2035   -2.1541   -1.9604   -1.9437   -1.3293   -0.9825   -0.9785   -0.8469   -0.7280   -0.7271    0.9699    0.9729    1.2555    1.2631    5.1589    5.7939    6.2349    6.7436    6.9248    7.1982    7.2090    8.2733    8.5518    8.6225    8.7756    8.8617    8.9072    8.9902    9.2997    9.5718    9.5923    9.6903    9.6919   10.0730   10.1264   10.1522   10.4509   10.5202   10.5419   10.9827   10.9883   11.0522   11.0568   11.2478
  2.3483  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1392    5.7825    6.2220    6.7196    6.9120    7.1936    7.1996    8.2674    8.6825    8.6919    8.7811    8.8467    8.8563    8.9796    9.3173    9.5240    9.5269    9.7103    9.7190   10.1298   10.1324   10.1388   10.4483   10.5502   10.5565   11.0815   11.0830   11.1242   11.1247   11.5024
  2.3483  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1392    5.7825    6.2220    6.7196    6.9120    7.1936    7.1996    8.2674    8.6825    8.6919    8.7811    8.8467    8.8563    8.9796    9.3173    9.5240    9.5269    9.7103    9.7190   10.1298   10.1324   10.1388   10.4483   10.5502   10.5565   11.0815   11.0830   11.1242   11.1247   11.5024
  2.3801  -15.7242  -14.8960  -14.8319  -14.8309  -14.6832  -14.6831   -5.4773   -4.9896   -4.5542   -4.5502   -4.4961   -4.4901   -4.1780   -4.1750   -4.0947   -3.3501   -3.3372   -3.3228   -2.5012   -2.2505   -2.1947   -2.1733   -1.9437   -1.9381   -1.3339   -0.9812   -0.9796   -0.8496   -0.7310   -0.7299    0.9699    0.9721    1.2615    1.2641    5.1458    5.7862    6.2267    6.7272    6.9151    7.1991    7.2005    8.2681    8.6235    8.6623    8.8271    8.8338    8.8628    8.9844    9.3117    9.5404    9.5525    9.7014    9.7099   10.1140   10.1345   10.1357   10.4486   10.5399   10.5507   11.0499   11.0572   11.0888   11.1053   11.3520
  2.4120  -15.7203  -14.8947  -14.8364  -14.8319  -14.6839  -14.6835   -5.4762   -4.9877   -4.5548   -4.5406   -4.5003   -4.4927   -4.1790   -4.1736   -4.1004   -3.3572   -3.3197   -3.3010   -2.5035   -2.2768   -2.2062   -2.1473   -1.9700   -1.9451   -1.3269   -0.9835   -0.9779   -0.8456   -0.7275   -0.7247    0.9702    0.9731    1.2525    1.2626    5.1654    5.7972    6.2409    6.7494    6.9251    7.1977    7.2209    8.2697    8.5258    8.6000    8.7633    8.8518    8.9360    8.9981    9.2948    9.5831    9.6071    9.6833    9.6910   10.0490   10.1417   10.1436   10.4475   10.5106   10.5384   10.9291   10.9679   11.0059   11.0673   11.2242
  2.4439  -15.7138  -14.8925  -14.8441  -14.8333  -14.6850  -14.6843   -5.4742   -4.9847   -4.5572   -4.5242   -4.5091   -4.4943   -4.1830   -4.1699   -4.1075   -3.3621   -3.2919   -3.2725   -2.5082   -2.3047   -2.2250   -2.1195   -2.0121   -1.9553   -1.3157   -0.9879   -0.9757   -0.8392   -0.7226   -0.7154    0.9705    0.9748    1.2381    1.2602    5.1978    5.8154    6.2644    6.7840    6.9444    7.1948    7.2543    8.2695    8.4291    8.5110    8.6742    8.8626    9.0096    9.0196    9.2675    9.5954    9.6434    9.6566    9.7455    9.9541   10.1444   10.1530   10.4411   10.4709   10.5248   10.7304   10.8614   10.8994   11.0125   11.1542
  2.4758  -15.7047  -14.8896  -14.8546  -14.8352  -14.6865  -14.6854   -5.4712   -4.9809   -4.5605   -4.5213   -4.5007   -4.4964   -4.1903   -4.1651   -4.1129   -3.3657   -3.2557   -3.2377   -2.5168   -2.3318   -2.2504   -2.0919   -2.0669   -1.9674   -1.3015   -0.9944   -0.9737   -0.8310   -0.7165   -0.7028    0.9709    0.9773    1.2192    1.2567    5.2421    5.8404    6.2972    6.8265    6.9769    7.1900    7.2996    8.2532    8.3525    8.4064    8.5729    8.8692    9.0449    9.0629    9.2362    9.5399    9.6341    9.7012    9.8392    9.8449   10.1325   10.1599   10.4124   10.4333   10.4861   10.5656   10.7473   10.7892   10.9428   11.0745
  2.5076  -15.6932  -14.8859  -14.8680  -14.8375  -14.6884  -14.6869   -5.4670   -4.9764   -4.5647   -4.5323   -4.4999   -4.4739   -4.2019   -4.1596   -4.1130   -3.3688   -3.2130   -3.1977   -2.5314   -2.3563   -2.2825   -2.1303   -2.0652   -1.9795   -1.2855   -1.0028   -0.9725   -0.8217   -0.7097   -0.6872    0.9714    0.9803    1.1971    1.2521    5.2977    5.8719    6.3390    6.8715    7.0277    7.1822    7.3557    8.1907    8.2919    8.3307    8.4656    8.8591    9.0567    9.0994    9.2164    9.4704    9.6233    9.7377    9.7463    9.9079   10.1138   10.1601   10.2544   10.4092   10.4459   10.5423   10.6317   10.6946   10.8655   10.9830
  2.5395  -15.6793  -14.8840  -14.8815  -14.8399  -14.6905  -14.6888   -5.4616   -4.9715   -4.5698   -4.5418   -4.5051   -4.4438   -4.2178   -4.1533   -4.1060   -3.3718   -3.1656   -3.1539   -2.5540   -2.3765   -2.3236   -2.1952   -2.0413   -1.9892   -1.2692   -1.0122   -0.9726   -0.8121   -0.7030   -0.6693    0.9720    0.9839    1.1730    1.2465    5.3636    5.9095    6.3897    6.9157    7.0988    7.1704    7.4215    8.1085    8.1756    8.3360    8.3556    8.8115    9.0473    9.1390    9.2111    9.3942    9.5965    9.6722    9.7596    9.8851   10.0460   10.1510   10.1641   10.3812   10.4408   10.5232   10.5487   10.6263   10.7857   10.8874
  2.5714  -15.6631  -14.9025  -14.8768  -14.8423  -14.6930  -14.6912   -5.4549   -4.9665   -4.5756   -4.5481   -4.5119   -4.4120   -4.2367   -4.1461   -4.0914   -3.3753   -3.1155   -3.1084   -2.5860   -2.3917   -2.3784   -2.2522   -2.0241   -1.9915   -1.2543   -1.0215   -0.9743   -0.8026   -0.6969   -0.6500    0.9727    0.9877    1.1485    1.2398    5.4387    5.9530    6.4488    6.9602    7.1518    7.1891    7.4952    8.0303    8.0579    8.2450    8.3498    8.7209    9.0340    9.1772    9.2133    9.3152    9.5295    9.6711    9.7000    9.7802    9.9276   10.1315   10.2170   10.3225   10.4233   10.4706   10.5545   10.5867   10.7084   10.7953
  2.6033  -15.6447  -14.9234  -14.8720  -14.8442  -14.6957  -14.6942   -5.4473   -4.9613   -4.5822   -4.5501   -4.5198   -4.3804   -4.2575   -4.1372   -4.0698   -3.3799   -3.0648   -3.0637   -2.6267   -2.4486   -2.4009   -2.2952   -2.0189   -1.9808   -1.2428   -1.0292   -0.9776   -0.7936   -0.6919   -0.6301    0.9737    0.9912    1.1253    1.2320    5.5222    6.0022    6.5158    7.0074    7.1282    7.2907    7.5740    7.9395    7.9656    8.1351    8.3641    8.6058    9.0078    9.1902    9.2249    9.2518    9.4737    9.5402    9.6390    9.7191    9.8626   10.1013   10.2328   10.2427   10.3917   10.4618   10.5606   10.5711   10.6457   10.7146
  2.6351  -15.6244  -14.9463  -14.8680  -14.8447  -14.6985  -14.6977   -5.4391   -4.9558   -4.5896   -4.5472   -4.5281   -4.3510   -4.2792   -4.1258   -4.0417   -3.3861   -3.0244   -3.0147   -2.6744   -2.5249   -2.4059   -2.3264   -2.0185   -1.9649   -1.2363   -1.0340   -0.9824   -0.7851   -0.6885   -0.6103    0.9749    0.9932    1.1053    1.2234    5.6130    6.0570    6.5901    7.0545    7.1011    7.4013    7.6514    7.8243    7.9198    8.0269    8.3580    8.5016    8.9608    9.1494    9.1860    9.2733    9.3565    9.4614    9.5358    9.7250    9.7984   10.0505   10.1513   10.2104   10.3673   10.4558   10.5243   10.5731   10.6170   10.6693
  2.6670  -15.6022  -14.9711  -14.8660  -14.8427  -14.7020  -14.7011   -5.4307   -4.9495   -4.5978   -4.5394   -4.5358   -4.3256   -4.3013   -4.1108   -4.0077   -3.3948   -2.9958   -2.9687   -2.7265   -2.5968   -2.4065   -2.3487   -2.0170   -1.9504   -1.2357   -1.0348   -0.9883   -0.7773   -0.6868   -0.5914    0.9764    0.9922    1.0909    1.2140    5.7103    6.1170    6.6711    7.0455    7.1286    7.5150    7.7015    7.7226    7.9065    7.9216    8.2774    8.4755    8.8989    9.0523    9.1249    9.2217    9.3201    9.4261    9.4637    9.7042    9.7534    9.9708   10.0936   10.1543   10.3368   10.4401   10.4714   10.5306   10.6109   10.6821
  2.6989  -15.5785  -14.9973  -14.8662  -14.8379  -14.7066  -14.7040   -5.4226   -4.9421   -4.6066   -4.5426   -4.5266   -4.3231   -4.3058   -4.0911   -3.9686   -3.4072   -2.9872   -2.9313   -2.7780   -2.6517   -2.4026   -2.3636   -2.0135   -1.9393   -1.2409   -1.0319   -0.9950   -0.7700   -0.6869   -0.5738    0.9781    0.9869    1.0838    1.2042    5.8134    6.1823    6.7581    6.9996    7.1932    7.5999    7.6207    7.7456    7.8191    7.9284    8.1748    8.4986    8.8311    8.8988    9.0397    9.1768    9.3120    9.3418    9.4873    9.6121    9.7747    9.8841   10.0338   10.1152   10.2940   10.4046   10.4189   10.4789   10.6021   10.7115
  2.7308  -15.5536  -15.0247  -14.8677  -14.8312  -14.7119  -14.7067   -5.4153   -4.9332   -4.6156   -4.5477   -4.5100   -4.3444   -4.2922   -4.0663   -3.9251   -3.4247   -3.0060   -2.9185   -2.8132   -2.6796   -2.3937   -2.3715   -2.0085   -1.9324   -1.2505   -1.0261   -1.0019   -0.7632   -0.6887   -0.5580    0.9775    0.9801    1.0837    1.1940    5.9217    6.2525    6.8501    6.9479    7.2665    7.4961    7.6685    7.7178    7.7926    7.9212    8.1522    8.5349    8.7191    8.7688    8.9766    9.0987    9.2558    9.3138    9.5067    9.5366    9.7812    9.8310    9.9708   10.0920   10.2395   10.3535   10.3696   10.4402   10.5768   10.7386
  2.7626  -15.5279  -15.0527  -14.8697  -14.8234  -14.7178  -14.7092   -5.4093   -4.9229   -4.6245   -4.5512   -4.4903   -4.3646   -4.2844   -4.0368   -3.8782   -3.4492   -3.0470   -2.9512   -2.8110   -2.6829   -2.3798   -2.3729   -2.0025   -1.9300   -1.2628   -1.0190   -1.0086   -0.7568   -0.6920   -0.5443    0.9661    0.9822    1.0884    1.1839    6.0349    6.3273    6.8931    6.9490    7.3457    7.3968    7.6192    7.6331    7.8132    7.9437    8.2219    8.5455    8.5781    8.7071    8.9243    8.9919    9.1853    9.2869    9.4607    9.5560    9.7093    9.8709    9.9145   10.0713   10.1747   10.3013   10.3262   10.4106   10.5401   10.7583
  2.7945  -15.5019  -15.0807  -14.8717  -14.8151  -14.7241  -14.7115   -5.4045   -4.9114   -4.6327   -4.5531   -4.4690   -4.3833   -4.2812   -4.0029   -3.8290   -3.4827   -3.0954   -3.0067   -2.7929   -2.6733   -2.3698   -2.3608   -1.9964   -1.9319   -1.2761   -1.0147   -1.0116   -0.7509   -0.6964   -0.5326    0.9548    0.9845    1.0956    1.1743    6.1524    6.4065    6.8431    7.0496    7.3014    7.4275    7.5239    7.5362    7.8046    8.0406    8.3171    8.3790    8.6198    8.6592    8.8697    8.8797    9.1044    9.2588    9.4331    9.5812    9.6329    9.8654    9.9259   10.0389   10.1113   10.2571   10.2886   10.3881   10.5010   10.7654
  2.8264  -15.4765  -15.1079  -14.8736  -14.8065  -14.7309  -14.7134   -5.4010   -4.8996   -4.6398   -4.5537   -4.4474   -4.4000   -4.2815   -3.9651   -3.7792   -3.5261   -3.1395   -3.0663   -2.7757   -2.6599   -2.3628   -2.3389   -1.9910   -1.9373   -1.2888   -1.0199   -1.0050   -0.7452   -0.7015   -0.5231    0.9446    0.9869    1.1034    1.1655    6.2740    6.4895    6.7979    7.1536    7.2118    7.3857    7.4543    7.5148    7.8213    8.1298    8.2320    8.4096    8.6074    8.6781    8.7370    8.8418    9.0358    9.2320    9.4183    9.5595    9.5997    9.8269    9.9691    9.9852   10.0730   10.2229   10.2562   10.3740   10.4664   10.7421
  2.8583  -15.4528  -15.1330  -14.8751  -14.7980  -14.7379  -14.7150   -5.3987   -4.8886   -4.6456   -4.5533   -4.4272   -4.4141   -4.2840   -3.9233   -3.7312   -3.5782   -3.1736   -3.1233   -2.7626   -2.6472   -2.3545   -2.3160   -1.9870   -1.9447   -1.2999   -1.0240   -0.9995   -0.7399   -0.7070   -0.5158    0.9363    0.9891    1.1108    1.1580    6.3992    6.5756    6.7606    7.1206    7.2431    7.2636    7.3926    7.5807    7.8658    8.0491    8.2532    8.4743    8.5923    8.5994    8.7057    8.8252    8.9926    9.2080    9.4067    9.4909    9.6109    9.7966    9.8952   10.0260   10.0549   10.1976   10.2292   10.3682   10.4394   10.7054
  2.8901  -15.4327  -15.1541  -14.8763  -14.7900  -14.7448  -14.7161   -5.3973   -4.8796   -4.6499   -4.5524   -4.4250   -4.4105   -4.2874   -3.8777   -3.6888   -3.6353   -3.1969   -3.1726   -2.7538   -2.6372   -2.3470   -2.2956   -1.9853   -1.9518   -1.3084   -1.0269   -0.9955   -0.7347   -0.7127   -0.5106    0.9302    0.9909    1.1167    1.1523    6.5266    6.6638    6.7335    7.0327    7.0998    7.3244    7.3968    7.6263    7.9057    7.9429    8.3279    8.4411    8.5043    8.6225    8.6888    8.8543    8.9726    9.1893    9.3951    9.4306    9.6161    9.7734    9.8232   10.0444   10.0651   10.1764   10.2089   10.3691   10.4211   10.6656
  2.9220  -15.4188  -15.1687  -14.8770  -14.7834  -14.7507  -14.7168   -5.3965   -4.8737   -4.6526   -4.5515   -4.4319   -4.3992   -4.2904   -3.8307   -3.6913   -3.6583   -3.2101   -3.2074   -2.7489   -2.6310   -2.3418   -2.2811   -1.9856   -1.9562   -1.3137   -1.0286   -0.9931   -0.7298   -0.7180   -0.5076    0.9264    0.9920    1.1205    1.1486    6.6480    6.7239    6.7522    6.9451    6.9611    7.3017    7.5087    7.6501    7.7681    8.0460    8.3021    8.3893    8.4915    8.6562    8.6588    8.8967    8.9656    9.1777    9.3783    9.3928    9.6179    9.7511    9.7790   10.0440   10.0935   10.1535   10.1971   10.3736   10.4104   10.6426
  2.9539  -15.4137  -15.1740  -14.8772  -14.7806  -14.7533  -14.7170   -5.3963   -4.8716   -4.6534   -4.5512   -4.4343   -4.3952   -4.2916   -3.8006   -3.7247   -3.6469   -3.2202   -3.2144   -2.7473   -2.6288   -2.3399   -2.2759   -1.9862   -1.9576   -1.3155   -1.0292   -0.9922   -0.7264   -0.7215   -0.5065    0.9252    0.9925    1.1218    1.1474    6.6911    6.7697    6.8178    6.8629    6.8798    7.2921    7.6185    7.6513    7.6572    8.1548    8.1838    8.4103    8.4873    8.6413    8.6724    8.9163    8.9635    9.1739    9.3630    9.3868    9.6182    9.7369    9.7690   10.0445   10.1128   10.1351   10.1933   10.3763   10.4071   10.6280
  2.9539  -15.4137  -15.1742  -14.8770  -14.7807  -14.7533  -14.7169   -5.3963   -4.8717   -4.6533   -4.5513   -4.4343   -4.3951   -4.2918   -3.8005   -3.7245   -3.6469   -3.2204   -3.2144   -2.7472   -2.6290   -2.3400   -2.2759   -1.9862   -1.9574   -1.3156   -1.0294   -0.9921   -0.7264   -0.7217   -0.5064    0.9251    0.9925    1.1218    1.1474    6.6908    6.7696    6.8177    6.8629    6.8797    7.2919    7.6184    7.6512    7.6573    8.1546    8.1836    8.4103    8.4872    8.6416    8.6722    8.9162    8.9636    9.1739    9.3629    9.3873    9.6187    9.7368    9.7692   10.0447   10.1133   10.1350   10.1937   10.3763   10.4074   10.6283
  2.9858  -15.4188  -15.1689  -14.8768  -14.7835  -14.7507  -14.7167   -5.3965   -4.8738   -4.6524   -4.5516   -4.4320   -4.3991   -4.2906   -3.8305   -3.6912   -3.6583   -3.2101   -3.2075   -2.7487   -2.6312   -2.3418   -2.2811   -1.9856   -1.9561   -1.3138   -1.0288   -0.9929   -0.7298   -0.7181   -0.5074    0.9264    0.9921    1.1205    1.1486    6.6478    6.7237    6.7521    6.9450    6.9610    7.3015    7.5085    7.6502    7.7680    8.0459    8.3019    8.3893    8.4914    8.6564    8.6588    8.8967    8.9657    9.1777    9.3782    9.3933    9.6183    9.7513    9.7790   10.0442   10.0937   10.1536   10.1975   10.3736   10.4108   10.6428
  3.0176  -15.4327  -15.1543  -14.8761  -14.7900  -14.7449  -14.7160   -5.3973   -4.8797   -4.6498   -4.5525   -4.4250   -4.4104   -4.2876   -3.8776   -3.6888   -3.6352   -3.1969   -3.1727   -2.7537   -2.6374   -2.3470   -2.2956   -1.9852   -1.9516   -1.3085   -1.0271   -0.9953   -0.7348   -0.7127   -0.5105    0.9301    0.9909    1.1167    1.1523    6.5265    6.6637    6.7333    7.0326    7.0997    7.3242    7.3967    7.6263    7.9055    7.9428    8.3279    8.4409    8.5042    8.6225    8.6890    8.8543    8.9725    9.1892    9.3954    9.4306    9.6166    9.7738    9.8230   10.0446   10.0652   10.1766   10.2093   10.3691   10.4214   10.6658
  3.0495  -15.4528  -15.1332  -14.8749  -14.7980  -14.7380  -14.7149   -5.3987   -4.8887   -4.6455   -4.5534   -4.4272   -4.4142   -4.2842   -3.9231   -3.7311   -3.5781   -3.1736   -3.1235   -2.7624   -2.6474   -2.3546   -2.3160   -1.9870   -1.9446   -1.2999   -1.0242   -0.9993   -0.7400   -0.7071   -0.5157    0.9362    0.9891    1.1108    1.1580    6.3991    6.5755    6.7604    7.1205    7.2430    7.2635    7.3924    7.5807    7.8657    8.0489    8.2532    8.4742    8.5922    8.5993    8.7057    8.8253    8.9925    9.2079    9.4070    9.4909    9.6113    9.7970    9.8950   10.0261   10.0550   10.1978   10.2295   10.3682   10.4396   10.7056
  3.0814  -15.4765  -15.1081  -14.8734  -14.8065  -14.7310  -14.7133   -5.4010   -4.8997   -4.6397   -4.5538   -4.4473   -4.4001   -4.2817   -3.9649   -3.7792   -3.5261   -3.1394   -3.0665   -2.7755   -2.6601   -2.3628   -2.3388   -1.9909   -1.9372   -1.2889   -1.0201   -1.0048   -0.7453   -0.7016   -0.5230    0.9445    0.9869    1.1035    1.1655    6.2739    6.4894    6.7977    7.1536    7.2117    7.3855    7.4542    7.5149    7.8212    8.1297    8.2318    8.4095    8.6074    8.6780    8.7368    8.8419    9.0357    9.2318    9.4186    9.5594    9.6001    9.8273    9.9691    9.9854   10.0730   10.2232   10.2565   10.3741   10.4665   10.7422
  3.1132  -15.5019  -15.0809  -14.8715  -14.8151  -14.7242  -14.7114   -5.4045   -4.9115   -4.6325   -4.5532   -4.4689   -4.3834   -4.2814   -4.0027   -3.8290   -3.4827   -3.0954   -3.0069   -2.7927   -2.6735   -2.3698   -2.3607   -1.9963   -1.9318   -1.2761   -1.0148   -1.0115   -0.7509   -0.6964   -0.5325    0.9547    0.9846    1.0956    1.1743    6.1523    6.4064    6.8429    7.0495    7.3013    7.4275    7.5238    7.5361    7.8046    8.0406    8.3170    8.3788    8.6197    8.6592    8.8695    8.8799    9.1043    9.2586    9.4334    9.5816    9.6328    9.8658    9.9260   10.0391   10.1112   10.2574   10.2889   10.3883   10.5011   10.7654
  3.1451  -15.5279  -15.0529  -14.8695  -14.8235  -14.7178  -14.7091   -5.4092   -4.9230   -4.6243   -4.5513   -4.4903   -4.3647   -4.2845   -4.0366   -3.8782   -3.4493   -3.0470   -2.9514   -2.8107   -2.6831   -2.3798   -2.3730   -2.0024   -1.9299   -1.2628   -1.0189   -1.0087   -0.7569   -0.6920   -0.5441    0.9661    0.9823    1.0885    1.1839    6.0348    6.3273    6.8930    6.9489    7.3456    7.3967    7.6191    7.6330    7.8133    7.9436    8.2219    8.5453    8.5780    8.7071    8.9245    8.9916    9.1852    9.2867    9.4610    9.5565    9.7092    9.8710    9.9149   10.0715   10.1745   10.3016   10.3265   10.4107   10.5401   10.7584
  3.1770  -15.5536  -15.0248  -14.8675  -14.8312  -14.7120  -14.7066   -5.4153   -4.9333   -4.6155   -4.5478   -4.5100   -4.3445   -4.2923   -4.0661   -3.9251   -3.4248   -3.0060   -2.9187   -2.8131   -2.6798   -2.3937   -2.3715   -2.0083   -1.9324   -1.2505   -1.0260   -1.0020   -0.7632   -0.6888   -0.5579    0.9774    0.9801    1.0838    1.1940    5.9217    6.2524    6.8501    6.9478    7.2665    7.4960    7.6686    7.7176    7.7925    7.9212    8.1521    8.5348    8.7189    8.7688    8.9768    9.0985    9.2558    9.3136    9.5068    9.5369    9.7811    9.8311    9.9711   10.0922   10.2394   10.3536   10.3699   10.4404   10.5769   10.7386
  3.2089  -15.5786  -14.9975  -14.8660  -14.8379  -14.7067  -14.7039   -5.4226   -4.9422   -4.6065   -4.5426   -4.5266   -4.3232   -4.3059   -4.0909   -3.9686   -3.4073   -2.9872   -2.9314   -2.7780   -2.6518   -2.4025   -2.3636   -2.0134   -1.9393   -1.2408   -1.0318   -0.9950   -0.7700   -0.6870   -0.5737    0.9781    0.9868    1.0839    1.2041    5.8133    6.1822    6.7580    6.9994    7.1932    7.5998    7.6208    7.7454    7.8190    7.9284    8.1746    8.4985    8.8311    8.8986    9.0399    9.1767    9.3119    9.3416    9.4876    9.6122    9.7748    9.8841   10.0341   10.1153   10.2940   10.4046   10.4191   10.4791   10.6021   10.7115
  3.2407  -15.6022  -14.9712  -14.8658  -14.8427  -14.7020  -14.7011   -5.4306   -4.9496   -4.5977   -4.5394   -4.5358   -4.3257   -4.3014   -4.1106   -4.0077   -3.3949   -2.9958   -2.9686   -2.7266   -2.5969   -2.4065   -2.3488   -2.0168   -1.9504   -1.2357   -1.0348   -0.9884   -0.7773   -0.6869   -0.5913    0.9764    0.9922    1.0910    1.2140    5.7102    6.1170    6.6711    7.0453    7.1286    7.5151    7.7014    7.7224    7.9066    7.9214    8.2772    8.4753    8.8989    9.0522    9.1249    9.2217    9.3200    9.4259    9.4640    9.7042    9.7534    9.9708   10.0938   10.1544   10.3368   10.4400   10.4716   10.5308   10.6110   10.6821
  3.2726  -15.6244  -14.9465  -14.8679  -14.8446  -14.6984  -14.6977   -5.4390   -4.9558   -4.5896   -4.5473   -4.5280   -4.3510   -4.2793   -4.1256   -4.0417   -3.3862   -3.0244   -3.0147   -2.6745   -2.5250   -2.4059   -2.3264   -2.0183   -1.9649   -1.2362   -1.0340   -0.9825   -0.7852   -0.6885   -0.6102    0.9750    0.9932    1.1054    1.2234    5.6129    6.0569    6.5901    7.0545    7.1011    7.4013    7.6513    7.8242    7.9198    8.0268    8.3580    8.5013    8.9608    9.1495    9.1860    9.2731    9.3563    9.4616    9.5355    9.7249    9.7984   10.0505   10.1514   10.2105   10.3674   10.4558   10.5245   10.5732   10.6172   10.6694
  3.3045  -15.6447  -14.9235  -14.8720  -14.8441  -14.6956  -14.6943   -5.4473   -4.9614   -4.5822   -4.5502   -4.5197   -4.3805   -4.2576   -4.1370   -4.0698   -3.3800   -3.0647   -3.0637   -2.6268   -2.4486   -2.4009   -2.2953   -2.0186   -1.9809   -1.2428   -1.0292   -0.9777   -0.7936   -0.6920   -0.6300    0.9738    0.9911    1.1254    1.2320    5.5221    6.0022    6.5158    7.0073    7.1281    7.2908    7.5740    7.9394    7.9656    8.1349    8.3640    8.6055    9.0080    9.1902    9.2249    9.2519    9.4738    9.5400    9.6388    9.7190    9.8626   10.1013   10.2327   10.2427   10.3919   10.4619   10.5606   10.5711   10.6459   10.7148
  3.3364  -15.6631  -14.9027  -14.8768  -14.8422  -14.6929  -14.6913   -5.4549   -4.9665   -4.5756   -4.5482   -4.5118   -4.4120   -4.2368   -4.1459   -4.0914   -3.3755   -3.1154   -3.1084   -2.5861   -2.3917   -2.3784   -2.2523   -2.0238   -1.9915   -1.2543   -1.0215   -0.9744   -0.8026   -0.6969   -0.6499    0.9728    0.9877    1.1486    1.2397    5.4387    5.9530    6.4488    6.9602    7.1517    7.1891    7.4952    8.0302    8.0577    8.2448    8.3498    8.7207    9.0342    9.1772    9.2133    9.3154    9.5297    9.6708    9.6998    9.7802    9.9274   10.1315   10.2167   10.3224   10.4237   10.4707   10.5544   10.5869   10.7086   10.7955
  3.3682  -15.6793  -14.8842  -14.8815  -14.8398  -14.6905  -14.6889   -5.4616   -4.9716   -4.5698   -4.5419   -4.5049   -4.4438   -4.2179   -4.1531   -4.1059   -3.3719   -3.1655   -3.1539   -2.5541   -2.3766   -2.3236   -2.1953   -2.0412   -1.9891   -1.2691   -1.0122   -0.9727   -0.8121   -0.7030   -0.6692    0.9720    0.9839    1.1730    1.2464    5.3636    5.9095    6.3897    6.9157    7.0988    7.1704    7.4214    8.1085    8.1755    8.3359    8.3555    8.8114    9.0475    9.1390    9.2111    9.3944    9.5966    9.6719    9.7598    9.8849   10.0457   10.1509   10.1637   10.3811   10.4411   10.5234   10.5487   10.6266   10.7858   10.8876
  3.4001  -15.6932  -14.8859  -14.8681  -14.8373  -14.6883  -14.6870   -5.4670   -4.9764   -4.5648   -4.5325   -4.4997   -4.4739   -4.2021   -4.1594   -4.1130   -3.3689   -3.2128   -3.1977   -2.5314   -2.3563   -2.2824   -2.1305   -2.0652   -1.9794   -1.2854   -1.0028   -0.9726   -0.8217   -0.7098   -0.6871    0.9714    0.9803    1.1971    1.2521    5.2977    5.8719    6.3390    6.8715    7.0277    7.1822    7.3557    8.1907    8.2918    8.3306    8.4654    8.8591    9.0569    9.0994    9.2163    9.4706    9.6231    9.7375    9.7465    9.9077   10.1134   10.1601   10.2541   10.4091   10.4462   10.5423   10.6319   10.6948   10.8656   10.9833
  3.4320  -15.7047  -14.8896  -14.8548  -14.8351  -14.6864  -14.6855   -5.4712   -4.9809   -4.5606   -4.5215   -4.5006   -4.4962   -4.1905   -4.1649   -4.1129   -3.3658   -3.2556   -3.2377   -2.5168   -2.3318   -2.2503   -2.0919   -2.0670   -1.9673   -1.3015   -0.9944   -0.9737   -0.8310   -0.7165   -0.7027    0.9709    0.9772    1.2192    1.2566    5.2421    5.8404    6.2972    6.8265    6.9769    7.1900    7.2995    8.2532    8.3525    8.4063    8.5728    8.8693    9.0450    9.0630    9.2362    9.5401    9.6338    9.7013    9.8390    9.8448   10.1322   10.1601   10.4125   10.4333   10.4859   10.5655   10.7474   10.7892   10.9430   11.0747
  3.4638  -15.7138  -14.8925  -14.8442  -14.8331  -14.6849  -14.6844   -5.4742   -4.9847   -4.5573   -4.5241   -4.5092   -4.4941   -4.1832   -4.1697   -4.1075   -3.3622   -3.2918   -3.2725   -2.5082   -2.3047   -2.2249   -2.1195   -2.0122   -1.9552   -1.3157   -0.9879   -0.9758   -0.8392   -0.7227   -0.7153    0.9705    0.9748    1.2381    1.2601    5.1978    5.8154    6.2644    6.7840    6.9444    7.1948    7.2543    8.2695    8.4291    8.5110    8.6740    8.8627    9.0097    9.0196    9.2674    9.5956    9.6433    9.6564    9.7456    9.9539   10.1441   10.1532   10.4412   10.4712   10.5247   10.7300   10.8616   10.8993   11.0127   11.1542
