#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  2.2940  -15.7136  -14.9249  -14.8632  -14.8602  -14.7084  -14.7082   -5.2409   -4.7205   -4.3553   -4.3465   -4.2142   -4.1917   -4.0307   -3.6833   -3.6806   -3.0934   -2.9382   -2.9333   -2.4562   -2.2423   -2.0119   -1.9977   -1.8822   -1.8673    1.6098    1.6729    1.6865    1.7762    1.9073    1.9118    2.7583    2.7606    2.9036    2.9106    5.2990    5.8248    6.2635    6.9269    7.0812    7.3104    7.8496    8.3616    8.8433    8.8764    9.0029    9.0277    9.1237    9.2445    9.4020    9.6054    9.6668    9.7163    9.7417   10.2839   10.2939   10.3909   10.5272   10.7889   10.7952   11.0481   11.0589   11.1174   11.1287   11.2771
  2.3483  -15.7174  -14.9263  -14.8592  -14.8587  -14.7078  -14.7078   -5.2417   -4.7220   -4.3579   -4.3538   -4.1946   -4.1868   -4.0543   -3.6805   -3.6766   -3.1074   -2.9409   -2.9376   -2.4580   -2.2394   -2.0071   -2.0017   -1.8627   -1.8601    1.6218    1.6700    1.6702    1.7795    1.9088    1.9096    2.7583    2.7601    2.9112    2.9118    5.2811    5.8132    6.2508    6.9086    7.0653    7.2901    7.8545    8.3538    8.9695    8.9787    8.9974    9.1041    9.1138    9.1279    9.4245    9.5248    9.6046    9.7282    9.7376   10.2901   10.2931   10.4526   10.5168   10.8223   10.8298   11.1478   11.1500   11.1923   11.1928   11.5230
  2.3483  -15.7174  -14.9263  -14.8592  -14.8587  -14.7078  -14.7078   -5.2417   -4.7220   -4.3579   -4.3538   -4.1946   -4.1868   -4.0543   -3.6805   -3.6766   -3.1074   -2.9409   -2.9376   -2.4580   -2.2394   -2.0071   -2.0017   -1.8627   -1.8601    1.6218    1.6700    1.6702    1.7795    1.9088    1.9096    2.7583    2.7601    2.9112    2.9118    5.2811    5.8132    6.2508    6.9086    7.0653    7.2901    7.8545    8.3538    8.9695    8.9787    8.9974    9.1041    9.1138    9.1279    9.4245    9.5248    9.6046    9.7282    9.7376   10.2901   10.2931   10.4526   10.5168   10.8223   10.8298   11.1478   11.1500   11.1923   11.1928   11.5230
  2.3801  -15.7161  -14.9258  -14.8603  -14.8595  -14.7081  -14.7079   -5.2414   -4.7215   -4.3563   -4.3522   -4.2011   -4.1894   -4.0456   -3.6813   -3.6781   -3.1027   -2.9396   -2.9366   -2.4574   -2.2404   -2.0082   -2.0007   -1.8684   -1.8635    1.6170    1.6711    1.6763    1.7784    1.9084    1.9102    2.7583    2.7602    2.9088    2.9113    5.2871    5.8169    6.2555    6.9133    7.0707    7.2985    7.8529    8.3548    8.9180    8.9342    9.0015    9.0813    9.1123    9.1824    9.4171    9.5538    9.6369    9.7235    9.7314   10.2878   10.2962   10.4281   10.5191   10.8110   10.8178   11.1230   11.1273   11.1572   11.1724   11.4224
  2.4120  -15.7123  -14.9244  -14.8647  -14.8604  -14.7087  -14.7084   -5.2406   -4.7201   -4.3570   -4.3416   -4.2185   -4.1946   -4.0235   -3.6866   -3.6796   -3.0889   -2.9393   -2.9299   -2.4556   -2.2434   -2.0128   -1.9970   -1.8901   -1.8681    1.6070    1.6739    1.6903    1.7753    1.9069    1.9123    2.7584    2.7606    2.9013    2.9101    5.3050    5.8281    6.2694    6.9264    7.0881    7.3233    7.8479    8.3577    8.8204    8.8415    8.9932    9.0275    9.1220    9.2739    9.3943    9.6228    9.6680    9.7121    9.7620   10.2665   10.3056   10.3742   10.5258   10.7786   10.7835   10.9801   11.0484   11.0808   11.1389   11.2750
  2.4439  -15.7060  -14.9222  -14.8719  -14.8620  -14.7097  -14.7091   -5.2391   -4.7180   -4.3592   -4.3234   -4.2410   -4.2016   -3.9942   -3.6970   -3.6804   -3.0676   -2.9393   -2.9179   -2.4530   -2.2482   -2.0221   -1.9909   -1.9245   -1.8748    1.5961    1.6783    1.7060    1.7719    1.9045    1.9156    2.7586    2.7614    2.8894    2.9080    5.3345    5.8466    6.2924    6.9458    7.1202    7.3634    7.8390    8.3625    8.7185    8.7251    8.8984    9.0463    9.1355    9.3385    9.3758    9.6256    9.6985    9.7152    9.8705   10.1894   10.3179   10.3426   10.5369   10.6952   10.7230   10.8123   10.9379   10.9985   11.0766   11.2014
  2.4758  -15.6973  -14.9191  -14.8820  -14.8640  -14.7111  -14.7103   -5.2367   -4.7152   -4.3623   -4.2990   -4.2648   -4.2093   -3.9613   -3.7109   -3.6814   -3.0420   -2.9369   -2.9018   -2.4499   -2.2545   -2.0400   -1.9835   -1.9658   -1.8826    1.5857    1.6841    1.7171    1.7726    1.9014    1.9200    2.7588    2.7624    2.8739    2.9052    5.3751    5.8720    6.3246    6.9693    7.1690    7.4175    7.8252    8.3688    8.5996    8.6196    8.7883    9.0798    9.1449    9.2899    9.4359    9.5715    9.7056    9.7913    9.9943   10.0724   10.3258   10.3323   10.4960   10.5553   10.6349   10.7418   10.8311   10.9235   10.9957   11.1113
  2.5076  -15.6861  -14.9152  -14.8948  -14.8664  -14.7129  -14.7118   -5.2331   -4.7121   -4.3659   -4.2883   -4.2694   -4.2163   -3.9270   -3.7270   -3.6827   -3.0186   -2.9267   -2.8823   -2.4467   -2.2628   -2.0784   -2.0007   -1.9755   -1.8903    1.5761    1.6909    1.7172    1.7830    1.8977    1.9252    2.7591    2.7639    2.8557    2.9016    5.4262    5.9040    6.3656    6.9968    7.2346    7.4843    7.8054    8.3740    8.4723    8.5289    8.6744    9.1146    9.1259    9.2498    9.4729    9.5062    9.7427    9.8475    9.9467   10.1040   10.2619   10.3205   10.3448   10.5382   10.5772   10.6954   10.7281   10.8711   10.9096   11.0246
  2.5395  -15.6727  -14.9107  -14.9100  -14.8690  -14.7150  -14.7138   -5.2283   -4.7087   -4.3699   -4.3102   -4.2376   -4.2196   -3.8944   -3.7429   -3.6842   -3.0063   -2.9014   -2.8605   -2.4437   -2.2735   -2.1418   -2.0220   -1.9678   -1.8962    1.5672    1.6982    1.7077    1.8013    1.8937    1.9310    2.7597    2.7658    2.8360    2.8972    5.4870    5.9423    6.4151    7.0291    7.3149    7.5629    7.7778    8.3391    8.3715    8.4621    8.5604    9.0317    9.1711    9.2527    9.4346    9.4834    9.7921    9.8321    9.8737   10.0302   10.1696   10.3056   10.3408   10.4946   10.5928   10.6301   10.6563   10.8193   10.8352   10.9333
  2.5714  -15.6570  -14.9278  -14.9056  -14.8717  -14.7173  -14.7163   -5.2222   -4.7052   -4.3745   -4.3296   -4.2268   -4.1959   -3.8695   -3.7521   -3.6860   -3.0060   -2.8618   -2.8373   -2.4411   -2.2876   -2.2203   -2.0375   -1.9602   -1.8994    1.5588    1.6931    1.7054    1.8227    1.8898    1.9372    2.7604    2.7681    2.8156    2.8921    5.5567    5.9867    6.4728    7.0675    7.4074    7.6515    7.7411    8.2173    8.3178    8.4401    8.4561    8.9190    9.2214    9.2693    9.3600    9.4763    9.7047    9.8165    9.8558    9.8893   10.0848   10.2825   10.4033   10.4633   10.5440   10.6086   10.6434   10.7388   10.7850   10.8518
  2.6033  -15.6392  -14.9477  -14.9004  -14.8739  -14.7198  -14.7193   -5.2149   -4.7016   -4.3808   -4.3451   -4.2242   -4.1581   -3.8638   -3.7431   -3.6876   -3.0131   -2.8141   -2.8139   -2.4394   -2.3087   -2.3037   -2.0511   -1.9518   -1.8999    1.5507    1.6760    1.7119    1.8448    1.8865    1.9436    2.7614    2.7709    2.7955    2.8863    5.6344    6.0369    6.5382    7.1131    7.5091    7.6929    7.7491    8.0974    8.2471    8.3359    8.4666    8.8005    9.2509    9.2780    9.3054    9.4428    9.5764    9.6904    9.8081    9.9119    9.9924   10.2525   10.3742   10.4211   10.5282   10.5987   10.6393   10.6823   10.7551   10.7962
  2.6351  -15.6196  -14.9697  -14.8959  -14.8749  -14.7231  -14.7223   -5.2067   -4.6976   -4.3900   -4.3546   -4.2176   -4.1196   -3.8785   -3.7144   -3.6887   -3.0249   -2.7916   -2.7626   -2.4398   -2.3988   -2.3251   -2.0639   -1.9414   -1.8987    1.5428    1.6573    1.7170    1.8663    1.8842    1.9501    2.7627    2.7724    2.7783    2.8799    5.7194    6.0928    6.6107    7.1666    7.6122    7.6421    7.8406    7.9927    8.1716    8.2299    8.4939    8.6885    9.2034    9.2350    9.3250    9.3515    9.4890    9.6343    9.7167    9.8705    9.9808   10.2007   10.2885   10.3484   10.5202   10.5732   10.6034   10.6742   10.7655   10.7753
  2.6670  -15.5982  -14.9934  -14.8936  -14.8732  -14.7273  -14.7251   -5.1981   -4.6930   -4.4020   -4.3580   -4.2063   -4.0820   -3.9037   -3.6888   -3.6754   -3.0408   -2.7714   -2.7103   -2.4914   -2.4463   -2.3428   -2.0761   -1.9283   -1.8971    1.5350    1.6378    1.7203    1.8831    1.8867    1.9565    2.7575    2.7644    2.7796    2.8729    5.8110    6.1543    6.6897    7.2286    7.5707    7.7283    7.8336    7.9942    8.0882    8.1340    8.5286    8.5941    9.0966    9.1687    9.2016    9.3872    9.4552    9.6018    9.6285    9.8019    9.9896   10.1093   10.2214   10.2837   10.4906   10.5073   10.5870   10.6577   10.7564   10.8102
  2.6989  -15.5753  -15.0185  -14.8939  -14.8681  -14.7321  -14.7277   -5.1894   -4.6874   -4.4147   -4.3570   -4.1902   -4.0470   -3.9335   -3.6869   -3.6319   -3.0613   -2.7541   -2.6618   -2.5793   -2.4644   -2.3513   -2.0874   -1.9127   -1.8961    1.5271    1.6182    1.7215    1.8834    1.9055    1.9626    2.7414    2.7664    2.7846    2.8656    5.9085    6.2210    6.7746    7.2989    7.5036    7.7170    7.8549    7.9812    8.0152    8.1335    8.5249    8.5702    8.9243    9.0930    9.1394    9.3445    9.4559    9.5284    9.6257    9.7354    9.9559   10.0434   10.1440   10.2624   10.4460   10.4496   10.5556   10.6211   10.7449   10.8339
  2.7308  -15.5512  -15.0448  -14.8957  -14.8611  -14.7375  -14.7303   -5.1811   -4.6806   -4.4268   -4.3529   -4.1700   -4.0158   -3.9653   -3.6821   -3.5866   -3.0879   -2.7401   -2.6792   -2.5979   -2.4951   -2.3483   -2.0980   -1.8970   -1.8946    1.5194    1.5992    1.7209    1.8849    1.9224    1.9684    2.7270    2.7689    2.7905    2.8581    6.0113    6.2929    6.8650    7.3737    7.4399    7.6135    7.8619    7.8951    8.0102    8.2400    8.4820    8.6183    8.7423    9.0364    9.0769    9.2363    9.4560    9.4670    9.6275    9.7010    9.8718   10.0386   10.0733   10.2543   10.3937   10.4017   10.5131   10.5775   10.7199   10.8464
  2.7626  -15.5263  -15.0716  -14.8979  -14.8530  -14.7435  -14.7327   -5.1738   -4.6726   -4.4377   -4.3460   -4.1464   -3.9977   -3.9898   -3.6731   -3.5408   -3.1227   -2.7525   -2.7296   -2.5543   -2.5336   -2.3375   -2.1077   -1.8979   -1.8772    1.5120    1.5812    1.7189    1.8872    1.9373    1.9737    2.7145    2.7718    2.7969    2.8504    6.1191    6.3697    6.9604    7.3607    7.4744    7.5088    7.7374    7.8178    8.1186    8.3506    8.4606    8.5661    8.6726    8.9914    9.0146    9.1110    9.3863    9.4375    9.6144    9.7177    9.7915   10.0077   10.0567   10.2447   10.3450   10.3564   10.4564   10.5417   10.6825   10.8492
  2.7945  -15.5012  -15.0986  -14.9001  -14.8444  -14.7500  -14.7348   -5.1676   -4.6636   -4.4471   -4.3368   -4.1207   -4.0295   -3.9695   -3.6588   -3.4961   -3.1677   -2.8154   -2.7225   -2.5751   -2.5117   -2.3227   -2.1164   -1.9007   -1.8599    1.5050    1.5648    1.7160    1.8900    1.9499    1.9785    2.7038    2.7750    2.8036    2.8428    6.2314    6.4510    7.0605    7.2992    7.4060    7.5599    7.6156    7.7390    8.2357    8.3872    8.4426    8.4756    8.7284    8.9207    8.9724    9.0080    9.2910    9.4090    9.6047    9.7179    9.7489    9.9573   10.0799   10.2239   10.3008   10.3171   10.3864   10.5212   10.6435   10.8514
  2.8264  -15.4766  -15.1247  -14.9021  -14.8356  -14.7569  -14.7366   -5.1627   -4.6544   -4.4549   -4.3258   -4.0947   -4.0598   -3.9550   -3.6382   -3.4539   -3.2228   -2.8632   -2.7185   -2.6154   -2.4742   -2.3067   -2.1241   -1.9044   -1.8441    1.4988    1.5506    1.7128    1.8926    1.9602    1.9827    2.6951    2.7786    2.8101    2.8355    6.3479    6.5364    7.1647    7.2387    7.3057    7.4688    7.6597    7.6920    8.2229    8.3556    8.4555    8.5516    8.7700    8.7911    8.9500    8.9819    9.1980    9.3763    9.5961    9.6590    9.7667    9.9164   10.1088   10.1830   10.2658   10.2839   10.3150   10.5172   10.6114   10.8553
  2.8583  -15.4536  -15.1489  -14.9037  -14.8269  -14.7640  -14.7381   -5.1590   -4.6457   -4.4610   -4.3137   -4.0873   -4.0704   -3.9455   -3.6106   -3.4164   -3.2852   -2.8965   -2.7178   -2.6505   -2.4432   -2.2916   -2.1307   -1.9085   -1.8309    1.4936    1.5391    1.7098    1.8950    1.9681    1.9863    2.6882    2.7825    2.8159    2.8287    6.4682    6.6253    7.1724    7.2050    7.2759    7.3536    7.6076    7.8012    8.0695    8.4453    8.4808    8.6185    8.6436    8.7882    8.9254    9.0185    9.1226    9.3429    9.5820    9.6117    9.7736    9.8848   10.1065   10.1475   10.2337   10.2579   10.2733   10.5195   10.5917   10.8453
  2.8901  -15.4341  -15.1693  -14.9049  -14.8188  -14.7709  -14.7392   -5.1566   -4.6386   -4.4654   -4.3020   -4.1102   -4.0504   -3.9401   -3.5757   -3.3863   -3.3498   -2.9178   -2.7219   -2.6753   -2.4198   -2.2793   -2.1359   -1.9123   -1.8210    1.4896    1.5305    1.7073    1.8968    1.9735    1.9890    2.6833    2.7862    2.8203    2.8229    6.5920    6.7171    7.0849    7.1078    7.2711    7.3880    7.5661    7.9215    7.9261    8.4583    8.4998    8.5697    8.6610    8.7832    8.9215    9.0132    9.1251    9.3118    9.5534    9.5883    9.7716    9.8618   10.0311   10.1591   10.2163   10.2390   10.2639   10.5114   10.5925   10.8231
  2.9220  -15.4206  -15.1834  -14.9057  -14.8123  -14.7767  -14.7399   -5.1552   -4.6339   -4.4680   -4.2929   -4.1261   -4.0371   -3.9374   -3.5345   -3.4110   -3.3665   -2.9295   -2.7296   -2.6869   -2.4053   -2.2712   -2.1393   -1.9149   -1.8148    1.4871    1.5252    1.7058    1.8979    1.9767    1.9908    2.6804    2.7893    2.8180    2.8237    6.7184    6.8099    6.9713    7.0117    7.2302    7.4890    7.5571    7.7830    8.0572    8.3399    8.4825    8.6473    8.6792    8.7644    8.9330    8.9694    9.1781    9.2866    9.5270    9.5778    9.7671    9.8468    9.9670   10.1580   10.2175   10.2270   10.2696   10.4954   10.6060   10.7991
  2.9539  -15.4156  -15.1885  -14.9059  -14.8096  -14.7792  -14.7401   -5.1547   -4.6323   -4.4689   -4.2894   -4.1319   -4.0325   -3.9366   -3.5032   -3.4494   -3.3596   -2.9333   -2.7336   -2.6898   -2.4003   -2.2684   -2.1405   -1.9159   -1.8127    1.4863    1.5235    1.7052    1.8983    1.9777    1.9914    2.6794    2.7906    2.8163    2.8246    6.8416    6.8504    6.8826    6.9380    7.2183    7.5094    7.6358    7.6681    8.1825    8.2102    8.4852    8.6824    8.6934    8.7416    8.9438    8.9478    9.2030    9.2752    9.5172    9.5742    9.7652    9.8411    9.9421   10.1561   10.2192   10.2228   10.2746   10.4875   10.6134   10.7887
  2.9539  -15.4156  -15.1887  -14.9057  -14.8097  -14.7792  -14.7400   -5.1547   -4.6324   -4.4690   -4.2893   -4.1320   -4.0326   -3.9365   -3.5031   -3.4494   -3.3596   -2.9333   -2.7338   -2.6896   -2.4004   -2.2685   -2.1405   -1.9159   -1.8125    1.4863    1.5236    1.7051    1.8984    1.9778    1.9913    2.6793    2.7906    2.8164    2.8247    6.8415    6.8502    6.8825    6.9379    7.2182    7.5092    7.6357    7.6679    8.1824    8.2101    8.4852    8.6822    8.6934    8.7419    8.9438    8.9476    9.2031    9.2752    9.5170    9.5745    9.7655    9.8415    9.9419   10.1564   10.2196   10.2231   10.2746   10.4878   10.6133   10.7889
  2.9858  -15.4206  -15.1836  -14.9055  -14.8124  -14.7767  -14.7398   -5.1552   -4.6340   -4.4681   -4.2928   -4.1262   -4.0372   -3.9373   -3.5344   -3.4110   -3.3665   -2.9295   -2.7298   -2.6867   -2.4054   -2.2713   -2.1393   -1.9149   -1.8146    1.4871    1.5253    1.7057    1.8980    1.9768    1.9906    2.6803    2.7893    2.8181    2.8237    6.7182    6.8098    6.9711    7.0116    7.2301    7.4889    7.5570    7.7828    8.0571    8.3397    8.4825    8.6473    8.6791    8.7646    8.9330    8.9693    9.1782    9.2866    9.5269    9.5781    9.7674    9.8472    9.9668   10.1583   10.2179   10.2273   10.2696   10.4957   10.6060   10.7993
  3.0176  -15.4341  -15.1695  -14.9047  -14.8189  -14.7710  -14.7391   -5.1566   -4.6387   -4.4654   -4.3018   -4.1103   -4.0505   -3.9401   -3.5755   -3.3863   -3.3498   -2.9178   -2.7220   -2.6752   -2.4200   -2.2794   -2.1360   -1.9123   -1.8208    1.4896    1.5306    1.7073    1.8969    1.9736    1.9889    2.6833    2.7862    2.8203    2.8230    6.5919    6.7170    7.0846    7.1077    7.2711    7.3879    7.5659    7.9213    7.9260    8.4584    8.4997    8.5697    8.6609    8.7833    8.9216    9.0131    9.1252    9.3117    9.5532    9.5886    9.7719    9.8622   10.0310   10.1593   10.2166   10.2394   10.2641   10.5116   10.5926   10.8232
  3.0495  -15.4536  -15.1491  -14.9035  -14.8269  -14.7641  -14.7380   -5.1590   -4.6458   -4.4610   -4.3136   -4.0873   -4.0704   -3.9456   -3.6104   -3.4164   -3.2852   -2.8965   -2.7179   -2.6505   -2.4433   -2.2917   -2.1308   -1.9085   -1.8308    1.4936    1.5392    1.7097    1.8951    1.9681    1.9862    2.6882    2.7825    2.8160    2.8287    6.4681    6.6253    7.1721    7.2049    7.2758    7.3536    7.6074    7.8012    8.0693    8.4454    8.4807    8.6184    8.6435    8.7883    8.9255    9.0185    9.1226    9.3428    9.5821    9.6118    9.7740    9.8852   10.1065   10.1477   10.2339   10.2583   10.2735   10.5196   10.5918   10.8455
  3.0814  -15.4766  -15.1249  -14.9019  -14.8356  -14.7570  -14.7365   -5.1627   -4.6545   -4.4549   -4.3256   -4.0947   -4.0598   -3.9551   -3.6380   -3.4538   -3.2229   -2.8632   -2.7184   -2.6154   -2.4744   -2.3067   -2.1242   -1.9044   -1.8440    1.4988    1.5507    1.7127    1.8927    1.9602    1.9826    2.6950    2.7787    2.8102    2.8355    6.3478    6.5363    7.1646    7.2385    7.3056    7.4687    7.6595    7.6920    8.2227    8.3556    8.4555    8.5517    8.7700    8.7910    8.9501    8.9819    9.1979    9.3761    9.5963    9.6589    9.7670    9.9168   10.1091   10.1832   10.2660   10.2843   10.3151   10.5173   10.6115   10.8558
  3.1132  -15.5012  -15.0987  -14.8999  -14.8444  -14.7501  -14.7347   -5.1676   -4.6637   -4.4471   -4.3367   -4.1207   -4.0295   -3.9696   -3.6586   -3.4960   -3.1677   -2.8154   -2.7224   -2.5751   -2.5119   -2.3227   -2.1164   -1.9007   -1.8597    1.5050    1.5649    1.7159    1.8900    1.9499    1.9785    2.7038    2.7751    2.8037    2.8428    6.2313    6.4509    7.0604    7.2990    7.4059    7.5599    7.6155    7.7388    8.2356    8.3871    8.4426    8.4756    8.7283    8.9205    8.9726    9.0079    9.2909    9.4088    9.6050    9.7178    9.7492    9.9577   10.0801   10.2241   10.3011   10.3174   10.3863   10.5213   10.6436   10.8517
  3.1451  -15.5263  -15.0718  -14.8977  -14.8530  -14.7436  -14.7326   -5.1738   -4.6727   -4.4377   -4.3459   -4.1464   -3.9977   -3.9899   -3.6729   -3.5408   -3.1228   -2.7525   -2.7296   -2.5544   -2.5337   -2.3375   -2.1077   -1.8979   -1.8770    1.5120    1.5812    1.7189    1.8873    1.9373    1.9737    2.7144    2.7718    2.7970    2.8504    6.1190    6.3696    6.9603    7.3605    7.4744    7.5087    7.7373    7.8176    8.1186    8.3506    8.4606    8.5658    8.6725    8.9915    9.0147    9.1108    9.3862    9.4373    9.6147    9.7180    9.7915   10.0080   10.0570   10.2449   10.3453   10.3567   10.4563   10.5418   10.6825   10.8495
  3.1770  -15.5512  -15.0449  -14.8955  -14.8611  -14.7376  -14.7302   -5.1811   -4.6807   -4.4268   -4.3527   -4.1700   -4.0160   -3.9654   -3.6818   -3.5865   -3.0880   -2.7400   -2.6792   -2.5981   -2.4952   -2.3484   -2.0980   -1.8970   -1.8944    1.5195    1.5992    1.7209    1.8850    1.9224    1.9684    2.7270    2.7689    2.7905    2.8581    6.0112    6.2928    6.8649    7.3736    7.4397    7.6134    7.8617    7.8950    8.0101    8.2400    8.4820    8.6183    8.7421    9.0366    9.0769    9.2360    9.4557    9.4670    9.6277    9.7012    9.8717   10.0388   10.0736   10.2544   10.3940   10.4020   10.5131   10.5775   10.7199   10.8466
  3.2089  -15.5753  -15.0187  -14.8937  -14.8681  -14.7321  -14.7276   -5.1893   -4.6875   -4.4147   -4.3569   -4.1902   -4.0471   -3.9336   -3.6867   -3.6319   -3.0614   -2.7540   -2.6619   -2.5794   -2.4645   -2.3514   -2.0874   -1.9124   -1.8961    1.5272    1.6183    1.7215    1.8835    1.9054    1.9626    2.7414    2.7665    2.7846    2.8656    5.9084    6.2210    6.7746    7.2988    7.5034    7.7169    7.8549    7.9811    8.0150    8.1335    8.5248    8.5701    8.9241    9.0932    9.1395    9.3443    9.4559    9.5283    9.6258    9.7355    9.9558   10.0436   10.1443   10.2625   10.4463   10.4499   10.5557   10.6210   10.7449   10.8340
  3.2407  -15.5982  -14.9935  -14.8935  -14.8731  -14.7273  -14.7250   -5.1980   -4.6931   -4.4020   -4.3579   -4.2063   -4.0821   -3.9038   -3.6886   -3.6753   -3.0409   -2.7713   -2.7104   -2.4915   -2.4464   -2.3429   -2.0760   -1.9280   -1.8971    1.5350    1.6378    1.7202    1.8832    1.8866    1.9565    2.7575    2.7645    2.7796    2.8729    5.8110    6.1542    6.6896    7.2285    7.5706    7.7282    7.8335    7.9942    8.0881    8.1339    8.5285    8.5939    9.0965    9.1686    9.2017    9.3870    9.4552    9.6016    9.6285    9.8020    9.9896   10.1093   10.2216   10.2838   10.4908   10.5076   10.5872   10.6575   10.7565   10.8102
  3.2726  -15.6196  -14.9698  -14.8959  -14.8748  -14.7231  -14.7223   -5.2067   -4.6977   -4.3901   -4.3544   -4.2177   -4.1196   -3.8785   -3.7143   -3.6885   -3.0250   -2.7915   -2.7627   -2.4399   -2.3989   -2.3252   -2.0639   -1.9412   -1.8987    1.5429    1.6573    1.7169    1.8663    1.8843    1.9501    2.7627    2.7725    2.7782    2.8798    5.7194    6.0928    6.6106    7.1666    7.6122    7.6420    7.8406    7.9926    8.1715    8.2298    8.4938    8.6883    9.2036    9.2351    9.3248    9.3514    9.4890    9.6343    9.7164    9.8706    9.9808   10.2006   10.2886   10.3485   10.5203   10.5735   10.6034   10.6741   10.7656   10.7751
  3.3045  -15.6393  -14.9479  -14.9004  -14.8738  -14.7198  -14.7194   -5.2149   -4.7016   -4.3809   -4.3449   -4.2243   -4.1582   -3.8638   -3.7431   -3.6874   -3.0132   -2.8141   -2.8138   -2.4395   -2.3090   -2.3037   -2.0511   -1.9516   -1.8998    1.5508    1.6760    1.7118    1.8447    1.8866    1.9436    2.7614    2.7709    2.7955    2.8862    5.6344    6.0369    6.5382    7.1131    7.5091    7.6928    7.7491    8.0973    8.2470    8.3358    8.4666    8.8002    9.2511    9.2781    9.3056    9.4427    9.5762    9.6903    9.8080    9.9119    9.9923   10.2524   10.3743   10.4212   10.5282   10.5987   10.6395   10.6824   10.7549   10.7964
  3.3364  -15.6570  -14.9280  -14.9056  -14.8715  -14.7172  -14.7164   -5.2222   -4.7052   -4.3746   -4.3295   -4.2268   -4.1959   -3.8695   -3.7522   -3.6858   -3.0062   -2.8618   -2.8372   -2.4412   -2.2878   -2.2203   -2.0374   -1.9600   -1.8993    1.5589    1.6932    1.7054    1.8227    1.8899    1.9372    2.7604    2.7681    2.8156    2.8920    5.5566    5.9867    6.4728    7.0675    7.4073    7.6515    7.7410    8.2172    8.3178    8.4400    8.4560    8.9187    9.2215    9.2696    9.3603    9.4762    9.7047    9.8161    9.8558    9.8893   10.0845   10.2824   10.4032   10.4631   10.5443   10.6087   10.6434   10.7390   10.7850   10.8521
  3.3682  -15.6727  -14.9108  -14.9102  -14.8689  -14.7149  -14.7139   -5.2283   -4.7087   -4.3700   -4.3100   -4.2376   -4.2197   -3.8943   -3.7430   -3.6841   -3.0065   -2.9015   -2.8603   -2.4438   -2.2737   -2.1419   -2.0220   -1.9677   -1.8961    1.5673    1.6982    1.7077    1.8013    1.8937    1.9310    2.7597    2.7658    2.8360    2.8972    5.4869    5.9423    6.4151    7.0291    7.3149    7.5629    7.7778    8.3390    8.3714    8.4621    8.5602    9.0314    9.1711    9.2530    9.4349    9.4834    9.7920    9.8317    9.8738   10.0300   10.1693   10.3055   10.3404   10.4943   10.5931   10.6303   10.6563   10.8195   10.8354   10.9342
  3.4001  -15.6861  -14.9152  -14.8949  -14.8662  -14.7128  -14.7119   -5.2331   -4.7121   -4.3659   -4.2881   -4.2694   -4.2165   -3.9270   -3.7272   -3.6825   -3.0187   -2.9268   -2.8822   -2.4468   -2.2629   -2.0785   -2.0008   -1.9754   -1.8901    1.5762    1.6909    1.7172    1.7829    1.8977    1.9251    2.7592    2.7639    2.8557    2.9016    5.4262    5.9040    6.3656    6.9968    7.2345    7.4843    7.8054    8.3739    8.4722    8.5289    8.6743    9.1145    9.1259    9.2500    9.4730    9.5065    9.7425    9.8477    9.9465   10.1039   10.2616   10.3205   10.3444   10.5379   10.5773   10.6954   10.7282   10.8714   10.9099   11.0248
  3.4320  -15.6973  -14.9191  -14.8822  -14.8638  -14.7110  -14.7103   -5.2367   -4.7152   -4.3624   -4.2989   -4.2647   -4.2095   -3.9612   -3.7110   -3.6812   -3.0420   -2.9370   -2.9016   -2.4499   -2.2546   -2.0400   -1.9835   -1.9659   -1.8824    1.5858    1.6841    1.7171    1.7725    1.9014    1.9200    2.7588    2.7624    2.8739    2.9052    5.3751    5.8719    6.3246    6.9693    7.1690    7.4175    7.8252    8.3688    8.5996    8.6195    8.7882    9.0798    9.1451    9.2898    9.4361    9.5718    9.7054    9.7914    9.9941   10.0722   10.3256   10.3324   10.4957   10.5553   10.6346   10.7418   10.8312   10.9237   10.9959   11.1115
  3.4638  -15.7060  -14.9222  -14.8721  -14.8618  -14.7096  -14.7092   -5.2391   -4.7180   -4.3593   -4.3234   -4.2408   -4.2018   -3.9942   -3.6971   -3.6802   -3.0677   -2.9395   -2.9177   -2.4530   -2.2482   -2.0220   -1.9910   -1.9247   -1.8746    1.5961    1.6783    1.7060    1.7719    1.9046    1.9156    2.7586    2.7613    2.8894    2.9080    5.3345    5.8466    6.2924    6.9458    7.1201    7.3634    7.8390    8.3625    8.7184    8.7250    8.8982    9.0463    9.1358    9.3383    9.3759    9.6260    9.6982    9.7152    9.8704   10.1891   10.3177   10.3428   10.5369   10.6951   10.7227   10.8122   10.9379   10.9986   11.0768   11.2015
